custom/reward,custom/total_reward,custom/center_lane_deviation,custom/mean_reward,custom/distance_covered,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/clip_range,train/clip_fraction,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/n_updates,train/std,train/entropy_loss,train/loss
-10,236.34037786631237,0.42789639527221757,0.3522211294579916,39,,,,,,,,,,,,,,,,,
-10,-10,0.9802319822244172,-0.01488095238095238,0,,,,,,,,,,,,,,,,,
,,,,,88,544.12,266.77876023,11,401024,1,,,,,,,,,,,
-10,164.74868757595863,0.2657204558722779,0.16073042690337427,18,,,,,,,0.2,0.1212890625,0.013911128,-0.03529631404671818,0.9163337051868439,5.140681214746122e-05,5.535936369001865,3910,2.2905220985412598,-4.492447990179062,0.8770881295204163
-10,239.8998913589703,0.31469471438255203,0.14495461713532948,36,,,,,,,,,,,,,,,,,
,,,,,88,540.98,263.87676636,23,402048,2,,,,,,,,,,,
-10,188.4210596132148,0.26163588323319886,0.09195756935735226,22,,,,,,,0.2,0.14814453125,0.016228195,-0.039714672311674803,0.9552177600562572,5.130352614086532e-05,4.027786722779274,3920,2.2946691513061523,-4.496858894824982,0.3022327721118927
,,,,,91,542.69,264.87621122,33,403072,3,,,,,,,,,,,
-10,303.7192234254015,0.4815450432173653,0.09883476193472225,81,,,,,,,0.2,0.13115234375,0.016112039,-0.03813673433032818,0.9413646347820759,5.12003460618449e-05,4.004932469129562,3930,2.295808792114258,-4.49925816655159,0.5680190324783325
-10,-9.89658891213041,0.9653997136550282,-0.0032184028982537916,0,,,,,,,,,,,,,,,,,
-10,281.1840513096904,0.3113102290228048,0.07494244437891535,39,,,,,,,,,,,,,,,,,
